"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
50049611,"WICHCRAFT","Sandwiches","broadway 325 , NY, US",-74.0050501,40.7161502
40912614,"MILBANK TWEED HADLEY & MCCLOY","American","chase manhattan plaza 1 , NY, US",-74.0088936,40.7078306
41367337,"SUBWAY","Sandwiches","bruckner boulevard 1646 , NY, US",-73.8735835,40.823093
50044929,"Seaborne","American","van brunt st 228 , NY, US",-74.0088288,40.6810615
50043560,"LA CASA DE LOS ANTOJITOS II","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","37th ave 9031 , NY, US",-73.8761592,40.7507175
50046043,"CUEVAS CAFE","Other","broadway 5025 , NY, US",-73.9167447,40.86966
50010296,"TACO KING","Tex-Mex","union tpke 25631 , NY, US",-73.714478,40.7457574
50043101,"AMY'S BREAD CAFE","Bakery","lincoln center plz 40 , NY, US",-73.984202,40.7727831
50011485,"SUBWAY","Sandwiches/Salads/Mixed Buffet","broadway 3795 , NY, US",-73.9449065,40.8346998
50006345,"CAFE 2","American","w 53rd st 11 , NY, US",-73.9771203,40.761417
50039720,"EL DORADO CAFE","American","3rd ave 2987 , NY, US",-73.9345072,40.8054603
40722846,"THE WHISKEY WARD","American","essex street 121 , NY, US",-73.9878899,40.7196488
50043683,"ASIA HARBOR","Japanese","church ave 404 , NY, US",-73.9763292,40.6439161
50049399,"SUSHI AND BENTO","Japanese","w 39th st 68 , NY, US",-73.9851991,40.7526208
50052088,"THE LONDON NYC","American","w 54th st---street main f1 & c1 level 151 , NY, US",-118.2761189,33.9933062
50035965,"BELMARI'S BAKERY","Bakery","w 170th st 59 , NY, US",-73.9210375,40.8404402
50055312,"EAST 21 FOREVER","Asian","roosevelt ave 7126 , NY, US",-73.8939518,40.746446
40391206,"THE PALACE THEATER","American","broadway 1564 , NY, US",-73.9845512,40.7588889
41694691,"BROOKLYN BABY CAKES","Bakery","nostrand avenue 506 , NY, US",-73.9500734,40.6815226
50046176,"NEW JADE HOUSE","Chinese","amsterdam ave 2131 , NY, US",-73.9377949,40.8383335
41395388,"TWO BOOTS","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
50051719,"PUERTO RICO RESTAURANT & PIZZA INC.","Mexican","5th ave 5616 , NY, US",-73.9630024,40.7780229
41277845,"SUBWAY","Sandwiches","jamaica avenue 25105 , NY, US",-73.7139073,40.7269621
50043427,"EIGHT JANE FOOD","Asian","main st 3712 , NY, US",-73.8313871,40.7610349
50010838,"RAINBOW ROOM","American","rockefeller plaza 30 , NY, US",-73.9793374,40.7589632
40380517,"BARNEY GREENGRASS","American","amsterdam avenue 541 , NY, US",-73.9743894,40.7880323
50041322,"CRAVE FISH BAR","American","amsterdam ave 428 , NY, US",-73.9778554,40.7842998
41483182,"FRESCA LA CREPE","French","61 street 3982 , NY, US",-73.9036051,40.7451681
50045403,"TRACKSIDE CAFE","Other","father capodanno blvd 625 , NY, US",-74.0737244,40.583413
50049536,"DUNKIN' DONUTS","Donuts","broadway 2424 , NY, US",-73.9745609,40.7903926
50052022,"THE DIRTY APRON RESTAURANT AND BAKERY","American","schenectady ave 205 , NY, US",-73.9334643,40.6719904
50000797,"CLAUDIO'S CAFE II","Spanish","37 avenue 3223 , NY, US",-73.9298599,40.7547
50001587,"Checker's","American","st nicholas av 695 , NY, US",-73.9452088,40.823885
50045845,"DA MARCELLA","Italian","w houston st 142 , NY, US",-74.0016868,40.7280821
41689569,"STARBUCKS","CafÌÄå©/Coffee/Tea","west   34 street 151 , NY, US",-73.9895261,40.7507917
50053392,"DOMENICO PIZZERIA","Pizza/Italian","amboy rd 3295 , NY, US",-74.1353608,40.5609803
50051301,"TANDON","American","metrotech ctr 6 , NY, US",-73.9866394,40.6942285
50013528,"CARVEL ICE CREAM","American","3rd ave 7517 , NY, US",-73.9906154,40.7286292
41426316,"CARAVAGGIO","Italian","east   74 street 23 , NY, US",-73.9647436,40.773438
41022701,"POUND AND PENCE","English","liberty street 55 , NY, US",-74.009407,40.7088048
50044698,"II FORNO PIZZA AND PASTA RESTAURANT","Pizza","2nd ave 343 , NY, US",-73.9825421,40.736006
50035490,"TAIWAN BEAR HOUSE","Asian","pell st 11 , NY, US",-73.9978674,40.7146312
50048844,"PRESSED JUICERY","Bottled beverages, including water, sodas, juices, etc.","broadway 2857 , NY, US",-73.9666982,40.8047867
50039357,"TRADEMARK BURGER","Sandwiches/Salads/Mixed Buffet","thompson st 110 , NY, US",-74.0017145,40.7257072
50009442,"NOUS ESPRESSO BAR","CafÌÄå©/Coffee/Tea","amsterdam ave 1150 , NY, US",-73.9609548,40.8074594
50045061,"GOOD FRIEND RESTAURANT","Chinese","marcus garvey blvd 176 , NY, US",-73.9401589,40.6922623
50018680,"KATONAH PIZZA","Pizza","katonah ave 4307 , NY, US",-73.8676559,40.8987188
50046896,"SUSHI GINZA ONODERA","Japanese","5th ave 461 , NY, US",-73.9813925,40.7522359
50045692,"NEW LIN'S KITCHEN","Chinese","35th ave 7024 , NY, US",-73.89492,40.750526
41385083,"KOSHER PIZZA TIME","Pizza","avenue j 1324 , NY, US",-73.9624134,40.6248869
40665719,"MCDONALD'S","Hamburgers","boston road 1600 , NY, US",-73.8905847,40.8355061
50015501,"LA BAGUETTE SHOP","Bakery","flatlands ave 7915 , NY, US",-73.9138612,40.6354716
50044550,"CHENG DU SPICY FOOD","Chinese","prince st 3717 , NY, US",-73.832536,40.7603372
50011112,"NEW GOLDEN CHOPSTICKS","Chinese","pearl st 77 , NY, US",-74.0104852,40.7040451
41477496,"ROZAFA LOUNGE","Pizza","avenue s 45 , NY, US",-73.9842007,40.6006626
50042331,"MANGO EMPRESS","CafÌÄå©/Coffee/Tea","8th ave 6301 , NY, US",-74.0113348,40.6333829
50044203,"Krispy Krunchy Chicken/Pizza","Chicken","richmond ter 58 , NY, US",-74.0767854,40.6442623
50043221,"CHARTER COFFEE AND CUTS","CafÌÄå©/Coffee/Tea","graham ave 309 , NY, US",-73.944478,40.713329
50053174,"SUSHI ON JONES","Seafood","bowery 348 , NY, US",-73.9920777,40.7266684
40577535,"ESTIATORIO MILOS","Seafood","west   55 street 125 , NY, US",-73.9788277,40.7637209
41672131,"STARBUCKS","CafÌÄå©/Coffee/Tea","broadway 8651 , NY, US",-73.8966527,40.9114377
41708028,"TACO BELL AND PIZZA HUT","American","flushing avenue 785 , NY, US",-73.9414363,40.7009849
50049573,"CHINA EXPRESS","Chinese","union ave 192 , NY, US",-73.9500773,40.7060492
50051001,"J & D PIZZERIA & RESTAURANT","Pizza","pitkin ave 2530 , NY, US",-73.878776,40.674202
50050347,"LATIN FUSION","Spanish","allerton ave 789 , NY, US",-73.8638653,40.8656751
41395424,"STAND 430 (BURGERS & FRIES)","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
50043231,"CHICANO'S MEXICAN RESTAURANT","Spanish","new utrecht ave 4718 , NY, US",-73.994838,40.637916
50046264,"STARBUCKS COFFEE COMPANY","Other","sutphin blvd 8900 , NY, US",-73.8088879,40.7034997
50054957,"BAKED BY MELISSA, LLC","Other","w 26th st 200 , NY, US",-73.9946738,40.7460604
41258550,"SUBWAY","Sandwiches","northern boulevard 5122 , NY, US",-73.9096159,40.7518599
50036597,"LUCKY CHEN RESTURANT","Chinese","broadway 1266 , NY, US",-73.9881338,40.7485264
50049744,"San Cecilio Place","Other","jamaica ave 9004 , NY, US",-73.8514621,40.6939341
50037848,"HONG KONG EXPRESS","Chinese","wyckoff ave 989 , NY, US",-73.9047112,40.696158
50016780,"LIU'S SWEET TOMATOES BAKERY","Bakery","20th ave 6305 , NY, US",-73.984603,40.617348
50045572,"DUMPLING","Asian","45th ave 14716 , NY, US",-73.8147071,40.7554542
41305723,"CANNELLE PATISSERIE","French","31 avenue 7559 , NY, US",-73.8922776,40.758976
50014853,"MELT SHOP","American","8th ave 877 , NY, US",-73.9852801,40.7639193
50049017,"TBAAR","Juice, Smoothies, Fruit Salads","main st 3609 , NY, US",-73.831465,40.7626429
41372022,"DON PACO LOPEZ PANADERIA","Bakery","3 avenue 2129 , NY, US",-73.939566,40.798104
50016815,"Lyric Theatre","American","w 43rd st 214 , NY, US",-73.9876367,40.7569709
50033430,"BEST WESTERN PREMIER HERALD SQUARE","American","w 36th st 48 , NY, US",-73.9858213,40.7504009
50033791,"BENSON'S NYC","American","essex st 181 , NY, US",-73.9866613,40.7219684
50052581,"VIVI BUBBLE TEA","CafÌÄå©/Coffee/Tea","court st 113 , NY, US",-73.9916668,40.6905566
50049765,"ANGELO'S PIZZA","Pizza","greenpoint ave 3219 , NY, US",-73.9356938,40.7354242
50034706,"SUBWAY","Sandwiches/Salads/Mixed Buffet","baychester ave 200 , NY, US",-73.8275005,40.8642044
50044220,"SOOTH SAYER","Vietnamese/Cambodian/Malaysia","avenue a 171 , NY, US",-73.9821538,40.72839
40763629,"GOLDEN KRUST CARIBBEAN BAKERY & GRILL","Caribbean","nostrand ave 1862 , NY, US",-73.9486339,40.6402171
41396894,"BURGER KING","Hamburgers","hutchinson river parkway 1590 , NY, US",-73.836498,40.8431399
50043382,"SOCIAL CIRCLE","American","w 46th st 30 , NY, US",-73.98063,40.756473
41708001,"CHECKERS","Hamburgers","jerome avenue 1203 , NY, US",-73.9228882,40.836062
41579478,"HIGH CLASS PIZZA","Pizza","jericho turnpike 24611 , NY, US",-73.7217271,40.7253812
40944683,"GIGI CAFE","American","east   34 street 64 , NY, US",-73.9819567,40.7471609
50045022,"Bagel Pub","American","franklin ave 775 , NY, US",-73.957097,40.672215
50047978,"EAST HARLEM BOTTLING CO","Other","lexington ave 1711 , NY, US",-73.945487,40.792918
50048969,"ALIBI LOUNGE","American","a c powell blvd 2376 , NY, US",-73.9422815,40.817858
50003382,"DAVIO'S NORTHERN ITALIAN STEAKHOUSE","Italian","lexington avenue 447 , NY, US",-73.9744989,40.7529777
50049490,"COZY COFFEE","CafÌÄå©/Coffee/Tea","marcy ave 925B , NY, US",-73.9462467,40.6811343
50048281,"TAJ MASALA","Bangladeshi","malcolm x blvd 256 , NY, US",-73.9462964,40.8065015
50047822,"MEYERS BAGERI","CafÌÄå©/Coffee/Tea","driggs ave 667 , NY, US",-73.9590495,40.7143654
41585011,"FEVER GRASS","Caribbean","franklin avenue 843 , NY, US",-73.95806,40.669466
50045966,"BIRCH COFFEE","CafÌÄå©/Coffee/Tea","spruce st 8 , NY, US",-74.0056101,40.7108841
50002723,"CIBO MARKET (Lotto)","Bottled beverages, including water, sodas, juices, etc.","laguardia airport terminal d NKA , NY, US",-74.0059413,40.7127837
41305837,"ST JOHN'S UNIVERSITY LIBRARY CAFE","CafÌÄå©/Coffee/Tea","utopia parkway 8000 , NY, US",-73.792579,40.7239535
50048600,"THE OLIVE GARDEN ITALIAN RESTAURANT #4481","Other","w 125th st 100 , NY, US",-73.9460838,40.807765
50041579,"PA-NASH EUROSOUL RESTAURANT & LOUNGE","Mediterranean","243rd st 14414 , NY, US",-73.7395952,40.6600235
41373322,"ICHIE","Japanese","west  106 street 53 , NY, US",-73.9616924,40.7990243
50043978,"KINGSLEY","American","avenue b 190 , NY, US",-73.9793238,40.7279836
50045795,"YUMMY CHUMMY","Chinese","8th ave 6301 , NY, US",-74.0113348,40.6333829
50032788,"WASSAIL","Vegetarian","orchard st 162 , NY, US",-73.9885258,40.7210352
50043676,"DELHI MASALA RESTAURANT","Indian","adam clayton powell jr blvd 2077 , NY, US",-73.9485814,40.8080273
50053175,"CASA APICII","Other","w 9th st 62 , NY, US",-73.9987422,40.733814
41441594,"HAPPY WOK  CHINESE RESTAURANT","Chinese","franklin avenue 762 , NY, US",-73.9575428,40.6725881
41655988,"KISSENA PARK GOLF CLUB","American","booth memorial avenue 16415 , NY, US",-73.799381,40.744241
50044643,"STARBUCKS COFFEE","CafÌÄå©/Coffee/Tea","w 110th st 321 , NY, US",-73.9594659,40.8012007
41236401,"DUNKIN' DONUTS","Donuts","avenue u 6620 , NY, US",-73.9093809,40.6171757
40369139,"PERGOLA DES ARTISTES","French","west   46 street 252 , NY, US",-73.9872739,40.7593263
50052845,"THE JUICE SHOP","Juice, Smoothies, Fruit Salads","broad st 80 , NY, US",-74.0118572,40.7043408
50041510,"LITTLE RIVER","Other","e 29th st 440 , NY, US",-73.9742392,40.7399763
50046381,"ROYAL FRIED CHICKEN & PIZZA","Chicken","broadway 1801 , NY, US",-73.9822621,40.7683269
40386556,"WESTSIDE RESTAURANT","American","broadway 2020 , NY, US",-73.9817383,40.7763868
41676787,"CHOBANI SOHO","American","prince street 150 , NY, US",-74.0011515,40.7257961
50037051,"CHECKERS","Hamburgers","rutland rd 1101 , NY, US",-73.9235113,40.6647994
50004817,"STARBUCKS","CafÌÄå©/Coffee/Tea","jfk international airport TERMINAL 5 , NY, US",NA,NA
50054411,"FRESHARK JUICE BAR & GRILL","Sandwiches/Salads/Mixed Buffet","2nd ave 1026 , NY, US",-73.9663274,40.75742
50040770,"HOUSE OF JUICE","Caribbean","rogers ave 642 , NY, US",-73.9532886,40.6558144
50044784,"LA ESQUINA/JEAN-GEORGES SIMPLY TACOS","Tex-Mex","penn plz 4 , NY, US",-73.9937515,40.7507042
50054472,"LE PAIN QUOTIDIEN","Other","s end ave 395 , NY, US",-74.0163079,40.7114305
50012723,"STARBUCKS","CafÌÄå©/Coffee/Tea","bleecker st 239 , NY, US",-74.0024904,40.7307392
50033230,"SUBWAY","Sandwiches/Salads/Mixed Buffet","w 47th st 150 , NY, US",-73.9838169,40.7586324
50044751,"MUSSEL'S N SAUSAGES","Other","ditmars blvd 3501 , NY, US",-73.908576,40.77496
40483597,"RICHARD ROGERS THEATRE","American","west   46 street 226 , NY, US",-73.9866977,40.7590168
50045124,"DOLCE VITA","Italian","avenue n 5811 , NY, US",-73.918773,40.6196433
50039961,"JACK & HENRY POPCORN(BOWTIE CINEMAS)","Hotdogs/Pretzels","w 23rd st 260 , NY, US",-73.998039,40.7448299
50044256,"SI FISH & MORE","American","montgomery ave 137 , NY, US",-74.0777554,40.6384279
50042200,"CASA PANINI TRATTORIA ITALIANA","Italian","stuyvesant pl 100 , NY, US",-74.0778206,40.6437416
41016441,"JAMAICAN FLAVORS","Caribbean","springfield boulevard 13441 , NY, US",-73.753569,40.6789318
41611726,"BEACON THEATRE","American","broadway 2124 , NY, US",-73.9810906,40.7804964
50054303,"NEW HONG WONG SEAFOOD RESTAURANT","Other","bowery 100 , NY, US",-73.9954782,40.7177896
50015575,"VIA CARAMICO","American","northern blvd 3300 , NY, US",-73.9315971,40.7519374
50048030,"JAMBA JUICE","Fruits/Vegetables","8th ave 625 , NY, US",-73.990494,40.7569545
50045473,"NEW KABAB DINER","Asian","rockaway blvd 13323 , NY, US",-73.804523,40.674842
50047687,"ELLARY'S GREENS","American","8th ave 1000S , NY, US",-73.9830144,40.7671243
50008136,"WENDY'S","American","broadway 3939 , NY, US",-73.9415434,40.8391424
50056138,"YO SUSHI","Other","w 23rd st 23 , NY, US",-73.9903736,40.7421831
50047320,"LENWICH","Sandwiches/Salads/Mixed Buffet","w 23rd st 16 , NY, US",-73.9904353,40.741631
50009335,"STARBUCKS","CafÌÄå©/Coffee/Tea","lexington ave 425 , NY, US",-73.9749494,40.7522669
50044932,"FREUD","French","laguardia pl 506 , NY, US",-73.9995358,40.7277238
50048274,"CHINA PANDA","Chinese","new lots ave 351 , NY, US",-73.894041,40.661655
50007469,"ASIAN KITCHEN","Chinese","nostrand ave 1801 , NY, US",-73.948361,40.6418993
50054454,"THE BRAZEN TAVERN","Other","w 44th st 356 , NY, US",-73.9913099,40.7593251
40370146,"MCDONALD'S","Hamburgers","10 avenue 427 , NY, US",-73.9997044,40.7542865
50016893,"DOJO IZAKAYA","Japanese","avenue b 38 , NY, US",-73.9830882,40.7228109
50051263,"SIK GAEK","Other","roosevelt ave 4911 , NY, US",-73.915351,40.743491
41148214,"P.J. CLARKE'S ON THE HUDSON","American","world financial center 4 , NY, US",-74.016111,40.714167
41087832,"HALE & HEARTY SOUP","Soups & Sandwiches","lexington avenue 1129 , NY, US",-73.9589759,40.7744848
50042217,"SILVER LINING CAFE","Other","grand st 495 , NY, US",-73.9834439,40.7149046
50045576,"CHILES Y CHOCOLATE CUCINA URBANA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","myrtle ave 413 , NY, US",-73.969277,40.6932939
50053059,"GUO BA INC","Other","48th ave 21232 , NY, US",-73.7684078,40.7554186
50033725,"SOUTH SLOPE EATERY & JUICEBAR","American","5th ave 486 , NY, US",-73.9815322,40.752633
41267424,"SWISS RE","American","east 52 street 55 , NY, US",-73.9736148,40.7590777
50036371,"ATLANTIC GRILL","Eastern European","forest ave 1400 , NY, US",-74.1354613,40.6250343
50049276,"SPICE KITCHEN","Indian","grand ave 7104 , NY, US",-73.8919511,40.7277367
50046049,"HANAMI SUSHI","Japanese","9th ave 857 , NY, US",-73.9865514,40.7670877
41376997,"CHIPOTLE MEXICAN GRILL","Mexican","madison avenue 274 , NY, US",-73.9807223,40.7514363
50016236,"THREES NEW BREWING","American","douglass st 333 , NY, US",-73.9821873,40.679716
50042417,"PINOT'S PALETTE","CafÌÄå©/Coffee/Tea","5th ave 382 , NY, US",-73.9838005,40.749527
50053678,"TACO'S CARIBBEAN FOOD","Caribbean","101st ave 10309 , NY, US",-73.839614,40.686302
50039058,"EL PALENQUE SPORT BAR","Spanish","roosevelt ave 7004 , NY, US",-73.895174,40.746219
50054256,"GOLDEN FOUNTAIN CHINESE RESTAURANT","Chinese","metropolitan ave 11616 , NY, US",-73.8356529,40.7073414
50052413,"KING CHICKEN PIZZA BURGERS","Other","jamaica ave 11623 , NY, US",-73.8325973,40.6995079
41675163,"DUNKIN' DONUTS","Donuts","east  138 street 331 , NY, US",-73.9249234,40.810098
50017047,"JUST SALAD","Salads","broadway 2056 , NY, US",-73.9817174,40.7774896
50053336,"AMOR MEXICANA","Mexican","new dorp ln 10 , NY, US",-74.119746,40.5754279
50043143,"IHOP","Pancakes/Waffles","northern blvd 15517 , NY, US",-73.8092481,40.7644285
50048618,"THE SANDWICH BAR","Sandwiches","ditmars blvd 3301 , NY, US",-73.9093017,40.7753949
50048806,"WIN SON","Other","graham ave 159 , NY, US",-73.943504,40.707427
50050610,"GUACAMAY CAFE","Spanish","cortelyou rd 1017 , NY, US",-73.9685121,40.639544
50017351,"SILHOUWETTE KITCHEN & CUSTOM CAKES","Bakery","albany ave 1495 , NY, US",-73.9374854,40.636848
50048152,"DOSA ROYALE","Indian","dekalb ave 258 , NY, US",-73.968634,40.689244
50045828,"SI FISH & MORE","American","montgomery ave 137 , NY, US",-74.0777554,40.6384279
50013879,"KRICO","American","9th ave 772 , NY, US",-73.9880272,40.7643559
50050381,"PANDA EXPRESS #2613","Other","8th ave 414 , NY, US",-73.994706,40.7500157
50033345,"YUMMY CHINESE KITCHEN","Chinese","randall ave 1811 , NY, US",-73.8623505,40.8171013
50055556,"SALLY ROOTS","Other","wyckoff ave 195 , NY, US",-73.9163727,40.702754
50001303,"PRET A MANGER","American","broadway 319 , NY, US",-74.0052194,40.71597
41039810,"STARBUCKS COFFEE","CafÌÄå©/Coffee/Tea","flatbush avenue 139 , NY, US",-73.9769192,40.6845887
50055303,"SCHOLASTIC PUBLICATIONS CAFE","Other","broadway 557 , NY, US",-73.9985024,40.7241015
50044881,"MAPLE","Other","w 31st st 119 , NY, US",-73.9899536,40.7484905
50047156,"CAFE BARI","CafÌÄå©/Coffee/Tea","avenue of the americas 1033 , NY, US",-73.9859622,40.7528536
50053408,"SQUEEZE","Jewish/Kosher","1st ave 1729 , NY, US",-73.9479323,40.7792645
50048394,"SUPER POWER","American","nostrand ave 722 , NY, US",-73.95037,40.673971
40399356,"O'HANLON'S BAR","American","queens boulevard 118-12 , NY, US",-73.8322649,40.714569
40551807,"DUNKIN' DONUTS, BASKIN ROBBINS","Donuts","31 street 3602 , NY, US",-73.9207974,40.7676529
50044260,"BURGER KING","American","concourse plaza/161st st C16A , NY, US",-74.0059413,40.7127837
50047549,"SPRINKLE SPLASH BAKERY","Bakery","park ave 1590 , NY, US",-73.9439126,40.7983149
40700293,"HAAGEN-DAZS","Ice Cream, Gelato, Yogurt, Ices","7 avenue 109 , NY, US",-73.9984425,40.7402469
50042806,"24 HOUR FITNESS CLUB","Juice, Smoothies, Fruit Salads","w 231st st 298 , NY, US",-73.90867,40.880189
50043680,"COFFEED","CafÌÄå©/Coffee/Tea","w 40th st 264 , NY, US",-73.9903697,40.7555696
50045804,"PRONTO PIZZA","Pizza","queens blvd 8930 , NY, US",-73.8734441,40.7339063
50014368,"MI DULCE PASTELERIA","Bakery","sheridan ave 1365A , NY, US",-73.913452,40.83785
50047706,"SOL DELI & RESTAURANT","Continental","38th st 3557 , NY, US",-73.9238993,40.7539858
41478428,"BARD BASEMENT FACULTY KITCHEN","American","haven avenue 50 , NY, US",-73.943338,40.842975
50053042,"DARN DONUTS AND MORE","American","4th ave 8723 , NY, US",-74.0287064,40.6212832
50037961,"JAN'S","American","avenue of the americas 1414 , NY, US",-73.9764725,40.7647485
50032876,"TANNER SMITH'S","American","w 55th st 204 , NY, US",-73.9817002,40.7642964
50049548,"ANGELA'S MONTANA TABLE","American","2nd ave 1750 , NY, US",-73.949001,40.781107
50018355,"LOCUS CAFE","CafÌÄå©/Coffee/Tea","ditmars blvd 2314 , NY, US",-73.9155789,40.779247
50050464,"THE ENGLISH OYSTER BAR AND CHOPHOUSE","Armenian","washington st 123 , NY, US",-74.0137534,40.7092191
50046480,"DUNKIN DONUTS & BASKIN ROBBINS","Donuts","7th ave 289 , NY, US",-73.9937654,40.7461312
50012834,"CRIMSON & RYE","American","e 54th st 198 , NY, US",-73.9687428,40.7580868
50051774,"CENTRAL CAFE SENECA","CafÌÄå©/Coffee/Tea","seneca ave 487 , NY, US",-73.9122551,40.7056411
50049735,"JOE COFFEE","CafÌÄå©/Coffee/Tea","hudson st 330 , NY, US",-74.0069263,40.72692
41262487,"MCDONALD'S","Hamburgers","broadway 2549 , NY, US",-73.9724686,40.7944285
50043092,"GALERIA","Brazilian","clinton st 43 , NY, US",-73.9848815,40.7199489
40378719,"THE CLUBHOUSE","American","fresh pond road 6121 , NY, US",-73.9006698,40.7140454
40576333,"NEW YORK UNIVERSITY - SNOW DINING","American","washington square south 40 , NY, US",-73.9994908,40.7305445
41421111,"HEALTHY NIBBLES","American","flatbush avenue 305 , NY, US",-73.9732893,40.6787472
50046747,"MCDONALD'S","American","knickerbocker ave 428 , NY, US",-73.9196955,40.6993555
41622776,"CAFE AKA","American","east   56 street 330 , NY, US",-73.964501,40.757911
