"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
40875247,"FORDHAM UNIVERSITY - RAM CAFETERIA","American","west   60 street 113 , NY, US",-73.9851512,40.7708109
50053257,"HE LI RESTAURANT","Other","fort hamilton pkwy 5221 , NY, US",-74.0002157,40.6364694
41677034,"TWO BOOTS","Pizza/Italian","avenue a 42 , NY, US",-73.9849872,40.7237135
40655520,"CASA","Brazilian","bedford street 72 , NY, US",-74.004742,40.7314849
41333749,"BRISAS DEL MAR RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","rockaway beach boulevard 9902 , NY, US",-73.8206171,40.5842908
41163073,"WAJIMA","Japanese","east   61 street 134 , NY, US",-73.9677536,40.7634296
50014272,"CAFE 55","American","water st 55 , NY, US",-74.009368,40.7031921
40546234,"KURUMAZUSHI RESTAURANT","Japanese","east   47 street 7 , NY, US",-73.9777607,40.7565634
50006232,"LITTLE CAESARS","Pizza","white plains rd 4711 , NY, US",-73.8503477,40.9039105
41266866,"E SQUARED CAFE","Caf̩/Coffee/Tea","page avenue 240 , NY, US",-74.2357598,40.5178016
50011242,"SUBWAY","Sandwiches/Salads/Mixed Buffet","126th st 8521 , NY, US",-73.8252855,40.7036783
50005351,"CHIPOTLE MEXICAN GRILL","Mexican","metrotech ctr 1 , NY, US",-73.9866898,40.6932748
50015693,"HALE & HEARTY SOUP","Soups & Sandwiches","metrotech ctr 2 , NY, US",-73.9857147,40.693364
50014329,"CAFFE DEI FIORI RISTORANTE","Italian","lexington ave 973 , NY, US",-73.962699,40.769339
50017773,"OITA SUSHI","Japanese","2nd ave 1317A , NY, US",-73.9597626,40.7672066
50047015,"UNDER THE BRIDGE","Greek","1st ave 1079 , NY, US",-73.9623098,40.75964
41151158,"DOMENICOS PIZZERIA","Pizza/Italian","amboy road 5838 , NY, US",-74.2021515,40.5260553
41408734,"TWO TOM'S RESTAURANT II","American","3 avenue 255 , NY, US",-73.984096,40.7372284
50036198,"KENNEDY'S CHICKEN & GRILL","American","saint nicholas ave 1550 , NY, US",-73.9307594,40.8533715
41508258,"BELLA MAMA ROSE","Italian","morningstar road 264 , NY, US",-74.146948,40.631811
41517071,"PINKBERRY","Ice Cream, Gelato, Yogurt, Ices","west   58 street 330 , NY, US",-73.9836472,40.7677126
40875290,"SEAFOOD  CITY","Seafood","city island avenue 459 , NY, US",-73.7896845,40.8509711
41278931,"EAST SUSHI BISTRO","Japanese","east   19 street 2106 , NY, US",-73.9527334,40.5989699
50011825,"GOURMET CHEF CHINESE RESTAURANT","Chinese","richmond rd 3201 , NY, US",-74.1279156,40.5755572
50044157,"LES DEUX AMIS","Caf̩/Coffee/Tea","7th ave 427 , NY, US",-73.990675,40.750451
50014078,"RED LOBSTER","Seafood","times sq 5 , NY, US",-73.9875154,40.7559449
50052631,"HONG KONG KITCHEN","Chinese","w 183rd st 30 , NY, US",-73.9051287,40.8586766
50045488,"KUNG FU TEA","Caf̩/Coffee/Tea","waverly pl 27 , NY, US",-73.9949611,40.7305612
50045407,"GREEN FIG","American","10th ave 570 , NY, US",-73.9954561,40.7591568
50009217,"THE LOCAL ICE CREAM","Ice Cream, Gelato, Yogurt, Ices","classon ave 843 , NY, US",-73.9609845,40.6719855
41354417,"ALI'S RESTAURANT","Middle Eastern","knickerbocker avenue 280 , NY, US",-73.9242138,40.7019135
50042866,"UO CAFE","American","broadway 1333 , NY, US",-73.9882038,40.7511815
50046865,"THE OWL MUSIC PARLOR","American","rogers ave 497 , NY, US",-73.953193,40.660109
40781534,"EL LOCO BURRITO","Mexican","graham ave 345 , NY, US",-73.9444561,40.7148339
50017190,"DOUGHNUT PLANT","Caf̩/Coffee/Tea","flatbush avenue 245 , NY, US",-73.9747309,40.680627
50055095,"D'SANTOS COCINA GOURMET","Continental","wyckoff ave 79 , NY, US",-73.920604,40.705453
41548567,"VIDA ENERJETICA HERBALIFE","Other","astoria boulevard 1804 , NY, US",-73.9271839,40.7720793
50047023,"FOO AN CHINESE RESTAURANT","Chinese","s conduit ave 22318 , NY, US",-73.7541347,40.665348
50035723,"IRON STATION","American","5th ave 683 , NY, US",-73.9751299,40.760751
40395723,"OLYMPIC FLAME DINER","American","west   60 street 200 , NY, US",-73.987724,40.7710018
50005487,"EMPIRE KITCHEN .","Chinese","park pl 1575 , NY, US",-73.9249829,40.6721803
40379573,"DUNKIN' DONUTS","Donuts","boston post road 4090 , NY, US",-73.7648279,40.9204517
50052428,"SWEETGREEN","Salads","1st ave 1321 , NY, US",-73.9568348,40.767093
50044901,"LE MOMENT","Caf̩/Coffee/Tea","grand ave 6938 , NY, US",-73.8940766,40.7264466
41222270,"BROWNSTEIN CATERERS","American","west   23 street 557 , NY, US",-74.0058816,40.7488788
50037329,"BACHUE","Spanish","37th ave 8602 , NY, US",-73.88039,40.7499368
40873692,"LUIGI'S CATERING","Italian","101 avenue 11208 , NY, US",-73.8635941,40.6792878
50046380,"PATE LACAYE BAKERY","Bakery","linden blvd 22924 , NY, US",-73.7317327,40.6923736
41332687,"JUICE GENERATION","Juice, Smoothies, Fruit Salads","west    4 street 171 , NY, US",-74.0014533,40.7323174
41619953,"BROOKLYN MAC","American","montrose avenue 173 , NY, US",-73.9422385,40.7076017
50054376,"WALTER'S COFFEE ROASTERY","Caf̩/Coffee/Tea","irving ave 65 , NY, US",-73.923836,40.7046629
50046701,"MOUNT HOPE BAKERY","Bakery","mount hope pl 9 , NY, US",-73.9108225,40.8493667
50032654,"JAVELINA","Mexican","e 18th st 119 , NY, US",-73.9874082,40.7368563
40950312,"MANI MANI RESTAURANT","Korean","northern boulevard 16324 , NY, US",-73.802357,40.760627
41457389,"GOLDEN KRUST CARIBBEAN BAKERY & GRILL","Caribbean","victory boulevard 31 , NY, US",-74.076436,40.6379853
50006206,"HUMMUS KITCHEN","Jewish/Kosher","9th ave 768 , NY, US",-73.9880018,40.7642804
41362005,"DUNKIN' DONUTS","Donuts","jamaica avenue 24501 , NY, US",-73.7228804,40.7250862
50006311,"GEORGE'S DELI","Delicatessen","65th pl 5305 , NY, US",-73.8999142,40.7311691
50040533,"CHELSEA CREAMLINE","American","9th ave 75 , NY, US",-74.0060838,40.7425548
41423493,"UNCLE LOUIE GS ITALIAN ICES & ICE CREAM","Ice Cream, Gelato, Yogurt, Ices","new dorp lane 706 , NY, US",-74.1004815,40.5656556
40891782,"REGAL CINEMAS","American","north end avenue 102 , NY, US",-74.0152218,40.7150015
50018499,"RACLETTE","French","avenue a 195 , NY, US",-73.9814514,40.7293344
50044336,"KING DRAGON 88","Chinese","madison ave 1548 , NY, US",-73.9503307,40.7928544
50014866,"IBM CAFETERIA","Other","astor pl 51 , NY, US",-73.9901293,40.7301366
41404793,"SUZAN KITCHEN","Mediterranean","east   79 street 323 , NY, US",-73.9538277,40.7730946
41610134,"HOLIDAY INN EXPRESS WALL STREET","American","water street 126 , NY, US",-74.0072567,40.7056119
40383511,"BRANDY'S PIANO BAR","American","east   84 street 235 , NY, US",-73.953448,40.777126
41365127,"EL BATEY RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east tremont avenue 860 , NY, US",-73.8865041,40.8429955
50051777,"ROBERTA'S CHICKEN-N-FISH FRY","Caribbean","kingston ave 8 , NY, US",-73.9413941,40.6796876
41651810,"RIBALTA","Italian","east   12 street 48 , NY, US",-73.9916243,40.7332675
41483427,"TIELLA RESTAURANT","Italian","1 avenue 1109 , NY, US",-73.9614485,40.7608128
50001536,"ORILLAS DE GUALACEO RESTAURANT","Spanish","junction blvd 42-18A , NY, US",-73.8683153,40.7457079
50043459,"OSAKA JAPANESE RESTAURANT","Japanese","avenue u 2805 , NY, US",-73.9436129,40.6004494
41641008,"PAPA JOHN'S","Pizza","hylan boulevard 2175 , NY, US",-74.1032249,40.5776401
50037339,"NO. 1 KITCHEN ASTORIA","Chinese","30th ave 3023 , NY, US",-73.9214534,40.7671079
50001930,"MAC JUICE","Juice, Smoothies, Fruit Salads","park avenue 277 , NY, US",-73.9744396,40.7553835
41377107,"CAFE CON LECHE","Caf̩/Coffee/Tea","roosevelt avenue 10203 , NY, US",-73.8640933,40.7499137
41628443,"KFC","Chicken","francis lewis boulevard 11705 , NY, US",-73.7460313,40.6959457
50046383,"FRUIT PARADISE","Juice, Smoothies, Fruit Salads","nagle ave 112 , NY, US",-73.927101,40.8610656
50044125,"LITTLE HOUSE CAFE","Asian","corona ave 9019 , NY, US",-73.874594,40.7419743
50015146,"NUTRICION ACTIVA","Juice, Smoothies, Fruit Salads","39th ave 10126 , NY, US",-73.863748,40.750244
50004298,"NUCHAS","Spanish","w 32nd st 97 , NY, US",-73.9880583,40.7482616
40388253,"THE PIZZA PLACE","Pizza","metropolitan avenue 1665 , NY, US",-73.8555094,40.8406624
50045841,"IPPUDO NY","Japanese","w 51st st 321 , NY, US",-73.9865836,40.7634931
40364305,"PHILADELPHIA GRILLE EXPRESS","Italian","4 avenue 10004 , NY, US",-74.0340256,40.612721
41616499,"LIZ'S PLACE BARNARD COLLEGE","Caf̩/Coffee/Tea","broadway 3009 , NY, US",-73.9629729,40.8098535
50036029,"NOWADAYS","American","cooper ave 5606 , NY, US",-73.9016391,40.69246
50045787,"STARBUCKS COFFEE # 26528","American","6th ave 1040 , NY, US",-73.9850418,40.7529964
41710037,"STOOP JUICE","Juice, Smoothies, Fruit Salads","7 avenue 443 , NY, US",-73.9905454,40.7510919
50017686,"MAISON KAYSER","Bakery","broadway 2161 , NY, US",-73.981458,40.782167
50047924,"XIN HI CHINESE BUFFETT","Chinese","bartow ave 2053 , NY, US",-73.8287841,40.8695553
40928943,"BAKU PALACE","Russian","emmons avenue 2001 , NY, US",-73.9482331,40.5840843
41681571,"ANTIKA PIZZERIA","Pizza/Italian","30 avenue 3608 , NY, US",-73.917222,40.76466
41331839,"CITIGROUP EXECUTIVE DINING ROOM","American","greenwich street 388 , NY, US",-74.0112178,40.7206559
50009696,"DUNKIN' DONUTS","American","coney island ave 1775 , NY, US",-73.9628424,40.6141277
50044253,"RUFFIAN WINE BAR","Continental","e 7th st 125 , NY, US",-73.984046,40.7264937
41395345,"PROMENADE CLUB","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
50015646,"ANDREA'S RESTAURANT","Spanish","e 165th st 104 , NY, US",-73.9216235,40.8311365
50034681,"CROWN FRIED CHICKEN","Chicken","fulton st 2214 , NY, US",-73.9076778,40.6779837
41503428,"DUCALE RESTAURANT","Italian","150 street 1253 , NY, US",-73.9496684,40.8302779
50006339,"DUNKIN' DONUTS","Donuts","17th ave 7823 , NY, US",-74.0004521,40.6125032
50010160,"AMBROSE HALL","Seafood","fulton st 18 , NY, US",-74.0040664,40.7070279
50005585,"BUFFALO WILD WINGS","Chicken","w 47th st 253 , NY, US",-73.9863851,40.7602076
50033195,"GONG CHA","Caf̩/Coffee/Tea","catherine st 1 , NY, US",-73.9974224,40.7139529
41573306,"RED MANGO","American","fulton street 111 , NY, US",-74.0065609,40.7099264
50006073,"MCDONALD'S","Hamburgers","junction blvd 3719 , NY, US",-73.870248,40.7511129
41696163,"SHESHE PIZZERIA","Pizza","columbus avenue 961 , NY, US",-73.961974,40.7998819
50046623,"COLD STONE CREAMERY","Ice Cream, Gelato, Yogurt, Ices","flatbush ave 139 , NY, US",-73.9769192,40.6845887
50051885,"CREPES MEETS BUBBLE TEA","Other","6th st 348 , NY, US",-73.9864063,40.7264583
50051080,"CAJUN CAFE & GRILL","Cajun","richmond ave 2655 , NY, US",-74.1660553,40.5823983
50015094,"PLENTY'S PARADISE","Other","rogers ave 992 , NY, US",-73.9520106,40.6460614
50011154,"SMITHFIELD HALL","American","w 25th st 138 , NY, US",-73.9936412,40.7447215
41702114,"DELANEY BARBECUE","Barbecue","bedford avenue 359 , NY, US",-73.9629511,40.7115239
50047692,"DUETSCHE BANK - MAIN CAFE","American","wall st 60 , NY, US",-74.0083195,40.7061677
50017053,"NEW CHENG'S ORIENTAL EXPRESS","Chinese","bowne st 4213 , NY, US",-73.8215682,40.7569095
50050190,"SWEETGREEN ASTOR PLACE","American","astor pl 10 , NY, US",-73.9922318,40.7297006
50033482,"MONSTER SAVINGS","Delicatessen","e 106th st 314 , NY, US",-73.9415561,40.7900788
40482436,"VITTORIA BAKERY","Caf̩/Coffee/Tea","bedford avenue 166 , NY, US",-73.9574581,40.7183346
50045987,"CARI WINE BAR & RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","frederick douglass blvd 2647 , NY, US",-73.943932,40.8206429
41319697,"GHENET BROOKLYN","Ethiopian","douglass street 348 , NY, US",-73.9815384,40.6791118
50051306,"T-SWIRL CREPE","Japanese","n 7th st 148 , NY, US",-73.9585117,40.7181227
50033724,"CHECKERS","American","e tremont ave 711 , NY, US",-73.8905806,40.8454039
41690772,"GREAT WALL","Chinese","grand concourse 594 , NY, US",-73.9264253,40.8196773
50045108,"TASTE OF HEAVEN","American","jackson st 251 , NY, US",-73.9406797,40.7171513
50008238,"PRATT-HIGGINS HALL CAFE","Sandwiches/Salads/Mixed Buffet","saint james pl 61 , NY, US",-73.9982422,40.7129295
50045409,"RIOSSI PIZZA","Pizza","broadway 4417 , NY, US",-73.9334853,40.8556939
41472976,"BLUE BOTTLE COFFEE","Caf̩/Coffee/Tea","berry street 160 , NY, US",-73.9606694,40.7174196
41389136,"SUSHI DELIGHT","Japanese","hester street 157 , NY, US",-73.9959414,40.7176533
50012254,"BERG'N BEER HALL","American","bergen st 899 , NY, US",-73.9571563,40.6774542
41314977,"THE RUSTY KNOT","American","west   11 street 374 , NY, US",-74.0096653,40.735214
50050760,"COFFEE CHICKEN & PIZZA","Chicken","broadway 691 , NY, US",-73.9947099,40.728235
40576002,"WHITE CASTLE","Hamburgers","57 avenue 8903 , NY, US",-73.8731593,40.7347721
41650474,"SUBWAY","Sandwiches","flatbush avenue 139 , NY, US",-73.9769192,40.6845887
50008442,"KULU DESSERTS","Caf̩/Coffee/Tea","prince st 3706 , NY, US",-73.8329945,40.760606
50045361,"LITTLE CAESARS","Pizza","e 98th st 190 , NY, US",-73.9485374,40.7865762
40872325,"EL AGUILA BAKERY","Bakery","ft hamilton parkway 3910 , NY, US",-73.991072,40.643075
50053084,"GONG CHA","Caf̩/Coffee/Tea","roosevelt ave 13620 , NY, US",-73.8290939,40.759362
50043153,"SANT AMBROEUS CAFE AT SOTHEBY'S","American","york ave 1334 , NY, US",-73.9535468,40.7662923
50055443,"AUGUSTINE","Other","beekman st 5 , NY, US",-74.0069018,40.7111944
41254923,"AYZA CAFE & WINE BAR","Bottled beverages, including water, sodas, juices, etc.","west   31 street 11 , NY, US",-73.9869043,40.7471282
50015453,"FUN LOUNGE","Chinese","prince st 3711C , NY, US",-73.8329835,40.7608505
41445110,"DOS TOROS TAQUERIA","Mexican","4 avenue 137 , NY, US",-73.9896812,40.7335742
50003100,"TBAAR","Juice, Smoothies, Fruit Salads","main st 36-09 , NY, US",-73.831465,40.7626429
41421764,"CHECKERS","American","parsons boulevard 8345 , NY, US",-73.8071543,40.7145054
50005981,"AROMA DE CAFE BAKERY","Spanish","broadway 8102 , NY, US",-73.8981534,40.8895273
50041250,"KETTLEBELL KITCHEN","American","amsterdam ave 55 , NY, US",-73.9861116,40.7719619
41056433,"DUNKIN' DONUTS, BASKIN ROBBINS","Donuts","2 avenue 1760 , NY, US",-73.9488393,40.7813523
40529203,"DRAGON CITY","Chinese","bartow ave 2102 , NY, US",-73.826097,40.8687177
41314548,"THINK COFFEE","Caf̩/Coffee/Tea","bleecker street 1 , NY, US",-73.9924128,40.72541
40988793,"UBS","American","6 avenue 1285 , NY, US",-73.9805722,40.7611965
50001007,"WHITE CASTLE","American","boardwalk west 1615 , NY, US",-73.9829829,40.5728111
41395379,"STAND 114","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
41482555,"NO. 1 HUNAN CHINESE RESTAURANT","Chinese","43 avenue 9028 , NY, US",-73.8747269,40.7432431
50045353,"LITTLE ITALY PIZZA","Pizza","fulton st 46 , NY, US",-74.0046302,40.7081731
41125776,"GOTHAM CITY LOUNGE","American","myrtle avenue 1293 , NY, US",-73.9266133,40.6980883
50011572,"BROOKLYN PUBLIC HOUSE","American","dekalb ave 247 , NY, US",-73.9693592,40.6896292
41558563,"HI TEA CAFE","Juice, Smoothies, Fruit Salads","86 street 2114 , NY, US",-73.995757,40.602809
50045367,"TANQUERIA LUPITA II","Mexican","e tremont ave 1770 , NY, US",-73.8687001,40.8396152
50013496,"TASTY FRIED CHICKEN","American","liberty ave 13419 , NY, US",-73.812084,40.691832
50006296,"REVIVER","American","8th ave 934 , NY, US",-73.9834422,40.7655099
41347991,"DUNKIN' DONUTS, BASKIN ROBBINS","Donuts","west  116 street 53 , NY, US",-73.9486595,40.8018106
41701102,"WING HING 1 RESTAURANT","Chinese","4 avenue 9816 , NY, US",-74.033202,40.6138
41546229,"JOE'S PIZZA","Pizza","middletown road 3009 , NY, US",-73.8300877,40.8441572
50044839,"THE GATEWAY","American","broadway 1272 , NY, US",-73.9880858,40.7487688
40739276,"LATIN AMERICAN RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","west   26 street 29 , NY, US",-73.9899975,40.7444326
50037191,"HONEY BEE CAKES","Caf̩/Coffee/Tea","150th st 1431 , NY, US",-73.8132858,40.7880419
50009332,"SPRINKLES CUPCAKES","Bakery","vesey st 200 , NY, US",-74.0148072,40.7136518
50033094,"SOFITEL NEW YORK","American","w 44th st 45 , NY, US",-73.9817968,40.7557843
50045034,"MI PUEBLITA BAKERY","Bakery","coney island ave 781 , NY, US",-73.968222,40.638415
50050765,"BURRITO GRILL BAR","Tex-Mex","2nd ave 573 , NY, US",-73.9773019,40.743296
50007464,"PLANET WINGS","Chicken","63rd dr 9505 , NY, US",-73.8629165,40.7296646
50038478,"THE FOX AND THE CREPES","French","prospect ave 1233 , NY, US",-73.97595,40.653034
50046577,"THE BAGEL STORE","Other","bedford ave 349 , NY, US",-73.9626877,40.7119543
41572581,"MOLE CANTINA MEXICANA","Mexican","2 avenue 1735 , NY, US",-73.950289,40.7803143
50050528,"BLKYN BURRO","Mexican","fulton st 922 , NY, US",-73.9640973,40.6827188
41111912,"MCDONALD'S","Hamburgers","myrtle avenue 5404 , NY, US",-73.9105797,40.6994719
40402709,"METROPOLITAN MUSEUM EMPLOYEE CAFETERIA","American","5 avenue 1000 , NY, US",-73.9629278,40.7791655
50034622,"EMPEROR'S HOUSE","Chinese","forest ave 767 , NY, US",-74.1147641,40.6293026
41625990,"SUBWAY","Sandwiches/Salads/Mixed Buffet","2 avenue 5407 , NY, US",-74.0192962,40.6465613
50008113,"LA STREGA RESTAURANT LOUNGE","Egyptian","coney island ave 2085 , NY, US",-73.961435,40.606336
41531633,"Herbal Life/Salud es Vida","Other","39 avenue 6006 , NY, US",-73.903469,40.747084
50045647,"WU'S WONTON KING","Chinese","e broadway 165 , NY, US",-73.9899484,40.7137814
41360078,"ROMANCE BAR AND RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","van pelt ave 163 , NY, US",-74.1548827,40.6322334
40534177,"LA CUCINA","Italian","18 avenue 8611 , NY, US",-74.002844,40.6068006
40391154,"MALACHY'S","Irish","west   72 street 103 , NY, US",-73.9789887,40.7777551
41068567,"CELLAR BAR - THE BRYANT PARK HOTEL","American","west   40 street 40 , NY, US",-73.983765,40.7528128
50039779,"LITTLE MICHAEL'S DELI & SALAD BAR","Delicatessen","e gun hill rd 12 , NY, US",-73.8809936,40.8821999
40397492,"MANHATTAN DINER","American","broadway 2532 , NY, US",-73.9720705,40.7936074
50046775,"SOUR SOP CAFE","Caribbean","guy r brewer blvd 9222 , NY, US",-73.796699,40.7037432
50016157,"STARBUCKS","Caf̩/Coffee/Tea","metropolitan ave 13240 , NY, US",-73.8189192,40.7025686
41597456,"JOE'S SICILIAN BAKERY","Bakery","48 avenue 21216 , NY, US",-73.7685432,40.7552134
40400198,"CABANA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","70 road 10712 , NY, US",-73.8453994,40.7208146
50034295,"CELEBRATE AT SNUG HARBOR","American","richmond ter 1000 , NY, US",-74.1019174,40.6426309
50045519,"LOTUS 1","Asian","31st ave 4119 , NY, US",-73.91543,40.76079
50039761,"CHEF'S  HALL","American","maiden ln 180 , NY, US",-74.0055148,40.7052599
50015360,"SUBSATIONAL","Jewish/Kosher","campus rd 2901 , NY, US",-73.9483569,40.6320461
41677328,"Green Lake Express","Chinese","flatbush avenue 803A , NY, US",-73.9591479,40.6531168
50045136,"NEW TUNG HING","Chinese","4th ave 5224 , NY, US",-74.0145832,40.6450519
41633696,"THE STANDING ROOM","American","vernon boulevard 4738 , NY, US",-73.9538147,40.7444639
41629167,"HAIR OF THE DOG","American","orchard street 168 , NY, US",-73.9883848,40.7211971
50045234,"SHUYA CAFE DE RAMEN","Japanese","broadway 4213 , NY, US",-73.9372274,40.8488213
41362531,"PIQUILLO","American","jfk international airport 0 , NY, US",-73.7781391,40.6413111
41136967,"CLANDESTINO CAFE AND BAR","French","canal street 35 , NY, US",-73.9907809,40.7147533
50013810,"L & L LOCAL","American","31st ave 4104 , NY, US",-73.9162026,40.7607022
41638850,"BEST LEXINGTON PIZZA","Pizza","lexington avenue 1634 , NY, US",-73.9477089,40.7905807
40847914,"CHIRPING CHICKEN","Chicken","buhre avenue 3048 , NY, US",-73.8308192,40.8473454
40368577,"DENNY'S PUB","American","beverly road 106 , NY, US",-73.7528307,40.7771988
50044438,"EDWIN & NEAL'S FISH BAR","Seafood","e 6th st 345 , NY, US",-73.9864661,40.7266578
50033890,"DOUGH","Donuts","8th ave 700 , NY, US",-73.9882975,40.7587072
41150814,"BILLIARD ROOM","American","30 avenue 3521 , NY, US",-73.9174466,40.7653045
41701178,"CRAB SPOT RESTAURANT","Seafood","union street 833 , NY, US",-73.976196,40.6749942
50036002,"OFF THE BRIDGE NYC","Caf̩/Coffee/Tea","canal st 105 , NY, US",-73.9940649,40.7156747
50002433,"BROOKLYN BEER GARDEN","German","jfk international airport NKA , NY, US",-74.0059413,40.7127837
50003177,"ASIA RESTAURANT","Chinese","woodhaven blvd 63104 , NY, US",-73.8670842,40.7218674
